episode,qmax
2623,16.779159545898438
2624,16.585317611694336
2625,16.658403396606445
2626,16.56301498413086
2627,16.54650115966797
2628,16.626426696777344
2629,16.458051681518555
2630,16.484588623046875
2631,16.61207389831543
2632,16.465431213378906
2633,16.428010940551758
2634,16.298904418945312
2635,16.543926239013672
2636,16.545387268066406
2637,16.598682403564453
2638,16.4996280670166
2639,16.733858108520508
2640,16.381324768066406
2641,16.39381217956543
2642,16.24767303466797
2643,16.425537109375
2644,17.145294189453125
2645,16.68267250061035
2646,16.405315399169922
2647,16.241296768188477
2648,16.478710174560547
2649,16.217517852783203
2650,16.266021728515625
2651,16.236949920654297
2652,16.14003562927246
2653,16.132278442382812
2654,16.139307022094727
2655,16.188987731933594
2656,16.085969924926758
2657,16.0823974609375
2658,16.061155319213867
2659,16.671676635742188
2660,16.041624069213867
2661,16.090362548828125
2662,16.008588790893555
2663,17.182897567749023
2664,16.242355346679688
2665,16.071266174316406
2666,16.092763900756836
2667,16.040695190429688
2668,16.41877555847168
2669,16.302993774414062
2670,16.10057830810547
2671,15.992171287536621
2672,16.264080047607422
2673,16.03240394592285
2674,16.200040817260742
2675,16.229337692260742
2676,16.17571449279785
2677,15.811605453491211
2678,16.279937744140625
2679,16.243555068969727
2680,16.237024307250977
2681,16.095720291137695
2682,16.957380294799805
2683,15.870368003845215
2684,15.965097427368164
2685,16.289396286010742
2686,16.24048614501953
2687,16.323787689208984
2688,16.14540672302246
2689,16.17204475402832
2690,16.13849639892578
2691,16.1887149810791
2692,16.182024002075195
2693,16.2623348236084
2694,16.25420379638672
2695,16.15572166442871
2696,16.15764045715332
2697,16.1820011138916
2698,16.25739097595215
2699,16.154071807861328
2700,16.23443603515625
2701,16.802661895751953
2702,16.21908187866211
2703,16.29512596130371
2704,16.263572692871094
2705,16.314908981323242
2706,16.210006713867188
2707,16.292940139770508
2708,16.2537841796875
2709,16.194936752319336
2710,16.40007209777832
2711,16.284032821655273
2712,16.45981788635254
2713,16.772579193115234
2714,16.4395751953125
2715,16.47218132019043
2716,16.563461303710938
2717,17.598257064819336
2718,16.493959426879883
2719,16.614269256591797
2720,16.453840255737305
2721,16.7388858795166
2722,17.5090274810791
2723,16.618885040283203
2724,16.490190505981445
2725,16.544689178466797
2726,16.396839141845703
2727,16.528146743774414
2728,16.489336013793945
2729,16.63471221923828
2730,16.38301658630371
2731,16.575702667236328
2732,16.637399673461914
2733,16.408666610717773
2734,16.40412712097168
2735,17.388090133666992
2736,16.3078556060791
2737,16.408578872680664
2738,16.42959976196289
2739,17.01781463623047
2740,16.44873046875
2741,16.513456344604492
2742,16.350297927856445
2743,17.21969223022461
2744,16.473121643066406
2745,16.44588851928711
2746,16.452587127685547
2747,16.39887237548828
2748,16.39950180053711
2749,16.346895217895508
2750,16.229267120361328
2751,16.270170211791992
2752,16.511234283447266
2753,16.372528076171875
2754,16.424304962158203
2755,16.365938186645508
2756,16.49110984802246
2757,16.358787536621094
2758,16.86675262451172
2759,16.340713500976562
2760,16.28090476989746
2761,16.306917190551758
2762,16.45142936706543
2763,16.290882110595703
2764,16.34505844116211
2765,16.290939331054688
2766,16.343929290771484
2767,16.031423568725586
2768,16.44915199279785
2769,16.301023483276367
2770,16.02210235595703
2771,16.42448616027832
2772,16.399259567260742
2773,16.268985748291016
2774,16.781795501708984
2775,16.389678955078125
2776,16.220727920532227
2777,16.264455795288086
2778,16.25344467163086
2779,16.281904220581055
2780,16.2510929107666
2781,16.331491470336914
2782,16.224599838256836
2783,16.330066680908203
2784,16.42385482788086
2785,16.25412940979004
2786,16.24684715270996
2787,16.32918357849121
2788,16.510658264160156
2789,16.238588333129883
2790,16.46367835998535
2791,16.37804412841797
2792,16.264684677124023
2793,16.362627029418945
2794,16.328126907348633
2795,16.27254867553711
2796,16.35584831237793
2797,16.02157974243164
2798,16.310508728027344
2799,16.393861770629883
2800,16.279157638549805
2801,16.284202575683594
2802,16.366300582885742
2803,16.39083480834961
2804,16.2842960357666
2805,16.35744285583496
2806,16.4954891204834
2807,16.468782424926758
2808,16.478235244750977
2809,16.455869674682617
2810,16.20895767211914
2811,16.48738670349121
2812,16.386178970336914
2813,16.382854461669922
2814,16.380399703979492
2815,16.432008743286133
2816,16.42106819152832
2817,16.437715530395508
2818,16.43450927734375
2819,16.473491668701172
2820,16.431962966918945
2821,16.29191780090332
2822,16.210580825805664
2823,16.377132415771484
2824,16.470041275024414
2825,16.465856552124023
2826,16.295679092407227
2827,16.232547760009766
2828,16.459373474121094
2829,16.512042999267578
2830,16.709108352661133
2831,16.507171630859375
2832,16.50118064880371
2833,16.280731201171875
2834,16.284175872802734
2835,16.374914169311523
2836,16.490718841552734
2837,16.322477340698242
2838,16.257841110229492
2839,16.086273193359375
2840,16.26903533935547
2841,16.23606300354004
2842,16.287771224975586
2843,16.15312385559082
2844,16.22670555114746
2845,16.008066177368164
2846,16.255565643310547
2847,16.24911117553711
2848,15.973228454589844
2849,16.17607879638672
2850,16.046064376831055
2851,16.134119033813477
2852,16.126258850097656
2853,16.07511329650879
2854,16.13176918029785
2855,16.028921127319336
2856,16.076183319091797
2857,15.906030654907227
2858,16.294631958007812
2859,16.072673797607422
2860,15.960700988769531
2861,16.14661407470703
2862,16.099998474121094
2863,16.015165328979492
2864,16.010103225708008
2865,15.970523834228516
2866,16.113840103149414
2867,16.05650520324707
2868,16.1054630279541
2869,16.10664176940918
2870,15.964503288269043
2871,16.016969680786133
2872,15.996818542480469
2873,16.081520080566406
2874,16.029306411743164
2875,16.010841369628906
2876,15.988821029663086
2877,15.985913276672363
2878,16.101367950439453
2879,16.14712905883789
2880,16.017784118652344
2881,16.01545524597168
2882,15.944031715393066
2883,15.930012702941895
2884,16.090593338012695
2885,16.034263610839844
2886,16.071937561035156
2887,16.007883071899414
2888,16.112531661987305
2889,15.99038314819336
2890,16.06049919128418
2891,16.106393814086914
2892,16.041217803955078
2893,16.116785049438477
2894,16.04924774169922
2895,16.401823043823242
2896,16.160245895385742
2897,16.441526412963867
2898,16.409025192260742
2899,16.03882598876953
2900,16.214061737060547
2901,16.44888687133789
2902,16.538450241088867
2903,16.328689575195312
2904,16.55364990234375
2905,16.418973922729492
2906,16.349849700927734
2907,16.4942569732666
2908,16.5248966217041
2909,16.497068405151367
2910,16.37527847290039
2911,16.459516525268555
2912,16.32436180114746
2913,16.453458786010742
2914,16.500959396362305
2915,16.56072998046875
2916,16.35783576965332
2917,16.328378677368164
2918,16.649656295776367
2919,16.127422332763672
2920,16.70347023010254
2921,16.594736099243164
2922,16.65594482421875
2923,16.667905807495117
2924,16.677536010742188
2925,16.752660751342773
2926,16.502899169921875
2927,16.657787322998047
2928,16.505050659179688
2929,16.547277450561523
2930,16.576244354248047
2931,16.703659057617188
2932,16.772050857543945
2933,16.789077758789062
2934,16.581802368164062
2935,16.526947021484375
2936,16.6959228515625
2937,16.658390045166016
2938,16.619815826416016
2939,16.603090286254883
2940,16.672266006469727
2941,16.519346237182617
2942,16.671897888183594
2943,16.65610122680664
2944,16.64247703552246
2945,15.993476867675781
2946,16.6269588470459
2947,16.707284927368164
2948,16.80126190185547
2949,17.103578567504883
2950,16.67719841003418
2951,16.597747802734375
2952,16.633617401123047
2953,16.685176849365234
2954,16.84269905090332
2955,16.754932403564453
2956,16.79729461669922
2957,16.741907119750977
2958,16.857324600219727
2959,16.836416244506836
2960,16.48443603515625
2961,16.760135650634766
2962,16.902809143066406
2963,16.981115341186523
2964,16.800708770751953
2965,16.927780151367188
2966,16.898038864135742
2967,16.733434677124023
2968,16.853729248046875
2969,16.86684799194336
2970,16.837228775024414
2971,16.80379295349121
2972,16.664979934692383
2973,16.905118942260742
2974,17.02095603942871
2975,16.977811813354492
2976,16.831541061401367
2977,16.80219078063965
2978,16.886486053466797
2979,16.74056625366211
2980,16.920547485351562
2981,16.844688415527344
2982,16.850433349609375
2983,16.797035217285156
2984,16.766328811645508
2985,16.879989624023438
2986,16.621387481689453
2987,16.832622528076172
2988,16.696557998657227
2989,16.74400520324707
2990,16.73090362548828
2991,16.652860641479492
2992,16.60354232788086
2993,16.67678451538086
2994,16.724925994873047
2995,16.693958282470703
2996,16.682838439941406
2997,16.602697372436523
2998,16.757272720336914
2999,16.58061408996582
3000,16.555049896240234
3001,16.44878578186035
3002,16.519311904907227
3003,16.679428100585938
3004,17.043132781982422
3005,16.31569480895996
3006,16.539905548095703
3007,16.42637062072754
3008,16.606637954711914
3009,16.463531494140625
3010,16.43387794494629
3011,16.861011505126953
3012,16.379234313964844
3013,16.375272750854492
3014,16.38320541381836
3015,16.385833740234375
3016,16.41558265686035
3017,16.335880279541016
3018,16.407793045043945
3019,16.111406326293945
3020,16.41541862487793
3021,16.27908706665039
3022,16.53221893310547
3023,16.545814514160156
3024,16.367115020751953
3025,16.478158950805664
3026,16.51129150390625
3027,16.34462547302246
3028,16.438377380371094
3029,16.47724151611328
3030,16.503671646118164
3031,16.413301467895508
3032,16.356735229492188
3033,16.367029190063477
3034,16.328702926635742
3035,16.540857315063477
3036,16.453933715820312
3037,16.218109130859375
3038,16.38056182861328
3039,16.372915267944336
3040,16.425212860107422
3041,16.34432029724121
3042,16.38031768798828
3043,16.25546646118164
3044,16.26408576965332
3045,16.336036682128906
3046,16.349903106689453
3047,16.184803009033203
3048,16.359481811523438
3049,16.251291275024414
3050,16.109861373901367
3051,16.17439079284668
3052,16.197067260742188
3053,16.307958602905273
3054,16.273738861083984
3055,16.071041107177734
3056,16.10235595703125
3057,16.269214630126953
3058,16.13437271118164
3059,16.402759552001953
3060,16.20132827758789
3061,16.312562942504883
3062,16.201143264770508
3063,16.363039016723633
3064,16.3128662109375
3065,16.221317291259766
3066,16.265687942504883
3067,16.27509117126465
3068,16.47633934020996
3069,16.292070388793945
3070,16.282676696777344
3071,16.212474822998047
3072,16.4677677154541
3073,16.391704559326172
3074,16.34349250793457
3075,16.3016414642334
3076,16.218229293823242
3077,16.577322006225586
3078,16.33431625366211
3079,16.353296279907227
3080,16.302709579467773
3081,16.546907424926758
3082,16.256013870239258
3083,16.445146560668945
3084,16.3602352142334
3085,16.37323760986328
3086,16.241477966308594
3087,16.2998104095459
3088,16.305131912231445
3089,16.230716705322266
3090,16.26879119873047
3091,16.3798770904541
3092,16.237266540527344
3093,16.35399055480957
3094,16.41330909729004
3095,16.35367202758789
3096,16.27721405029297
3097,16.29084587097168
3098,16.4171085357666
3099,16.372093200683594
3100,16.493574142456055
3101,16.38912010192871
3102,16.33185577392578
3103,16.474353790283203
3104,16.697551727294922
3105,16.36874771118164
3106,16.4186954498291
3107,16.383817672729492
3108,16.53372573852539
3109,16.529796600341797
3110,16.389808654785156
3111,16.457597732543945
3112,16.633283615112305
3113,16.83255958557129
3114,16.586584091186523
3115,16.47095489501953
3116,16.415884017944336
3117,16.51738929748535
3118,16.483264923095703
3119,16.527868270874023
3120,16.514408111572266
3121,16.545024871826172
3122,16.583406448364258
3123,16.602327346801758
3124,16.446365356445312
3125,16.495777130126953
3126,16.608301162719727
3127,16.417634963989258
3128,16.552448272705078
3129,16.41356086730957
3130,16.76807403564453
3131,16.425722122192383
3132,16.7241268157959
3133,16.520601272583008
3134,16.58757209777832
3135,16.5053768157959
3136,16.50153923034668
3137,16.43899917602539
3138,16.597171783447266
3139,16.43012809753418
3140,16.494125366210938
3141,16.598052978515625
3142,16.47843360900879
3143,16.493267059326172
3144,16.465694427490234
3145,16.46832275390625
3146,16.583797454833984
3147,16.513273239135742
3148,16.538589477539062
3149,16.446277618408203
3150,16.53026580810547
3151,16.475976943969727
3152,16.633392333984375
3153,16.548768997192383
3154,16.489286422729492
3155,16.44817543029785
3156,16.544092178344727
3157,16.440671920776367
3158,16.51510238647461
3159,16.52452278137207
3160,16.49843406677246
3161,16.652496337890625
3162,16.49329376220703
3163,16.687623977661133
3164,16.442346572875977
3165,16.460742950439453
3166,16.568178176879883
3167,16.51203155517578
3168,16.5333194732666
3169,16.445390701293945
3170,16.53793716430664
3171,16.447826385498047
3172,16.482149124145508
3173,16.356725692749023
3174,16.427043914794922
3175,16.38617706298828
3176,16.564298629760742
3177,16.589630126953125
3178,16.390174865722656
3179,16.539066314697266
3180,16.411266326904297
3181,16.505321502685547
3182,16.527910232543945
3183,16.58057403564453
3184,16.384641647338867
3185,16.525066375732422
3186,16.53217124938965
3187,16.48096466064453
3188,16.53089141845703
3189,16.446392059326172
3190,16.407867431640625
3191,16.494403839111328
3192,16.43750762939453
3193,16.561683654785156
3194,16.4217586517334
3195,16.61547088623047
3196,16.429229736328125
3197,16.364858627319336
3198,16.364360809326172
3199,16.366512298583984
3200,16.515769958496094
3201,16.46217918395996
3202,16.50926399230957
3203,16.41498565673828
3204,16.411075592041016
3205,16.410194396972656
3206,16.38197898864746
3207,16.465930938720703
3208,16.48670196533203
3209,16.4543399810791
3210,16.41476058959961
3211,16.465906143188477
3212,16.46230697631836
3213,16.46499252319336
3214,16.384511947631836
3215,16.465940475463867
3216,16.438899993896484
3217,16.435611724853516
3218,16.37609100341797
3219,16.33607292175293
3220,16.439538955688477
3221,16.486255645751953
3222,16.486513137817383
3223,16.355369567871094
3224,16.476398468017578
3225,16.27065658569336
3226,16.358985900878906
3227,16.58153533935547
3228,16.473031997680664
3229,16.40823745727539
3230,16.372007369995117
3231,16.636838912963867
3232,16.464384078979492
3233,16.59720802307129
3234,16.357683181762695
3235,16.400911331176758
3236,16.373214721679688
3237,16.352209091186523
3238,16.350393295288086
3239,16.38206672668457
3240,16.53226661682129
3241,16.34038543701172
3242,16.355314254760742
3243,16.328886032104492
3244,16.3115177154541
3245,16.41211700439453
3246,16.513425827026367
3247,16.687108993530273
3248,16.467206954956055
3249,16.493322372436523
3250,16.290246963500977
3251,16.500263214111328
3252,16.416385650634766
3253,16.37628746032715
3254,16.421728134155273
3255,16.315181732177734
3256,16.292388916015625
3257,16.365097045898438
3258,16.344194412231445
3259,16.354116439819336
3260,16.323646545410156
3261,16.421119689941406
3262,16.36815071105957
3263,16.29602813720703
3264,16.41826629638672
3265,16.439769744873047
3266,16.423845291137695
3267,16.426708221435547
3268,16.490541458129883
3269,16.604598999023438
3270,16.313461303710938
3271,16.496856689453125
3272,16.375232696533203
3273,16.491880416870117
3274,16.389720916748047
3275,16.631481170654297
3276,16.479381561279297
3277,16.467660903930664
3278,16.467683792114258
3279,16.44983673095703
3280,16.472984313964844
3281,16.415834426879883
3282,16.450109481811523
3283,16.54778289794922
3284,16.453519821166992
3285,16.55286407470703
3286,16.348674774169922
3287,16.519025802612305
3288,16.39630699157715
3289,16.552106857299805
3290,16.528560638427734
3291,16.457937240600586
3292,16.553211212158203
3293,16.436521530151367
3294,16.535953521728516
3295,16.554977416992188
3296,16.547805786132812
3297,16.529449462890625
3298,16.605844497680664
3299,16.421754837036133
3300,16.543067932128906
3301,16.504470825195312
3302,16.449203491210938
3303,16.55817413330078
3304,16.475149154663086
3305,16.56126594543457
3306,16.536766052246094
3307,16.489200592041016
3308,16.569599151611328
3309,16.498836517333984
3310,16.564781188964844
3311,16.5498046875
3312,16.480432510375977
3313,16.43459701538086
3314,16.46865463256836
3315,16.61631202697754
3316,16.366605758666992
3317,16.381549835205078
3318,16.4936466217041
3319,16.56656837463379
3320,16.56671142578125
3321,16.710187911987305
3322,16.49317741394043
3323,16.536922454833984
3324,16.480337142944336
3325,16.432161331176758
3326,16.470205307006836
3327,16.45096778869629
3328,16.56303596496582
3329,16.41492462158203
3330,16.474546432495117
3331,16.57960319519043
3332,16.497970581054688
3333,16.40033721923828
3334,16.364673614501953
3335,16.32876205444336
3336,16.426639556884766
3337,16.526657104492188
3338,16.390993118286133
3339,16.44832420349121
3340,16.464521408081055
3341,16.369991302490234
3342,16.46098518371582
3343,16.3702335357666
3344,16.40635871887207
3345,16.391315460205078
3346,16.402301788330078
3347,16.553979873657227
3348,16.346649169921875
3349,16.39628028869629
3350,16.28887367248535
3351,16.283220291137695
3352,16.554256439208984
3353,16.495359420776367
3354,16.353273391723633
3355,16.405641555786133
3356,16.351181030273438
3357,16.330982208251953
3358,16.265546798706055
3359,16.606111526489258
3360,16.36159896850586
3361,16.375520706176758
3362,16.409238815307617
3363,16.331560134887695
3364,16.37063217163086
3365,16.34601402282715
3366,16.350666046142578
3367,16.32447624206543
3368,16.39560890197754
3369,16.47360610961914
3370,16.31507110595703
3371,16.258134841918945
3372,16.349077224731445
3373,16.312232971191406
3374,16.267065048217773
3375,16.39211082458496
3376,16.385122299194336
3377,16.259851455688477
3378,16.394302368164062
3379,16.30805015563965
3380,16.10260581970215
3381,16.236547470092773
3382,16.393142700195312
3383,16.302867889404297
3384,16.38608169555664
3385,16.252626419067383
3386,16.31576919555664
3387,16.306425094604492
3388,16.320110321044922
3389,16.224422454833984
3390,16.22040557861328
3391,16.200088500976562
3392,16.26239013671875
3393,16.357154846191406
3394,16.09026527404785
3395,16.16002082824707
3396,16.28641128540039
3397,16.197158813476562
3398,16.02236557006836
3399,16.18170928955078
3400,16.15964698791504
3401,16.04622459411621
3402,16.091716766357422
3403,16.12187957763672
3404,15.982040405273438
3405,16.100000381469727
3406,16.1444149017334
3407,16.235044479370117
3408,16.416627883911133
3409,15.996759414672852
3410,16.318988800048828
3411,16.17487335205078
3412,16.371688842773438
3413,16.094518661499023
3414,16.530529022216797
3415,16.527557373046875
3416,15.965659141540527
3417,16.30743980407715
3418,16.3284969329834
3419,16.406476974487305
3420,16.566251754760742
3421,16.12860679626465
3422,16.207853317260742
3423,16.759464263916016
3424,16.61204719543457
3425,16.16353416442871
3426,16.42038345336914
3427,16.344701766967773
3428,16.19171142578125
3429,16.447853088378906
3430,16.390417098999023
3431,16.646913528442383
3432,16.28053092956543
3433,16.990028381347656
3434,16.46324348449707
3435,16.27626609802246
3436,16.40191078186035
3437,16.444849014282227
3438,16.25330352783203
3439,15.842998504638672
3440,16.008729934692383
3441,16.405628204345703
3442,16.51801300048828
3443,16.412899017333984
3444,16.82908821105957
3445,16.460729598999023
3446,16.438955307006836
3447,16.436487197875977
3448,16.513397216796875
3449,16.660303115844727
3450,16.3142147064209
3451,16.55015754699707
3452,16.467105865478516
3453,15.686330795288086
3454,16.504253387451172
3455,16.533863067626953
3456,16.497602462768555
3457,16.875751495361328
3458,16.50084114074707
3459,16.458131790161133
3460,16.73945426940918
3461,16.672698974609375
3462,16.741283416748047
3463,16.802743911743164
3464,16.756206512451172
3465,16.51447296142578
3466,16.85750389099121
3467,16.952665328979492
3468,16.668498992919922
3469,16.903106689453125
3470,16.7336483001709
3471,16.713245391845703
3472,16.87790298461914
3473,16.546916961669922
3474,17.1346378326416
3475,16.702556610107422
3476,16.93992042541504
3477,16.706361770629883
3478,16.7525691986084
3479,16.855228424072266
3480,16.74288558959961
3481,17.020404815673828
3482,16.766822814941406
3483,16.758678436279297
3484,16.69993782043457
3485,16.83941650390625
3486,17.404794692993164
3487,16.838577270507812
3488,17.090023040771484
3489,16.835041046142578
3490,16.0363826751709
3491,16.905248641967773
3492,17.161489486694336
3493,16.895214080810547
3494,16.92474365234375
3495,16.924903869628906
3496,17.135305404663086
3497,17.120498657226562
3498,17.321195602416992
3499,17.193099975585938
3500,17.312007904052734
3501,16.900964736938477
3502,17.01115608215332
3503,16.92462730407715
3504,17.055198669433594
3505,17.328248977661133
3506,17.223600387573242
3507,17.072553634643555
3508,16.980194091796875
3509,17.097347259521484
3510,17.045940399169922
3511,17.14558219909668
3512,16.99011993408203
3513,17.076641082763672
3514,16.959592819213867
3515,17.009443283081055
3516,17.136856079101562
3517,16.88944435119629
3518,17.037919998168945
3519,17.00215721130371
3520,17.024404525756836
3521,17.10857391357422
3522,16.740299224853516
3523,16.98170280456543
3524,17.196863174438477
3525,17.07414436340332
3526,17.143142700195312
3527,16.818187713623047
3528,17.118566513061523
3529,16.97193145751953
3530,16.910329818725586
3531,17.021953582763672
3532,16.98383331298828
3533,17.054119110107422
3534,16.932621002197266
3535,16.966949462890625
3536,16.97569465637207
3537,16.987749099731445
3538,16.90940284729004
3539,16.82093048095703
3540,16.925933837890625
3541,16.88764762878418
3542,16.872631072998047
3543,17.096832275390625
3544,16.918672561645508
3545,16.879825592041016
3546,16.967500686645508
3547,16.857471466064453
3548,16.899311065673828
3549,16.96967315673828
3550,17.125690460205078
3551,17.098751068115234
3552,16.837800979614258
3553,17.223726272583008
3554,16.887243270874023
3555,17.15853500366211
3556,17.06688117980957
3557,17.101585388183594
3558,16.973909378051758
3559,17.07655143737793
3560,16.96442222595215
3561,17.01573944091797
3562,17.106521606445312
3563,17.37605094909668
3564,17.16286277770996
3565,17.144195556640625
3566,16.883716583251953
3567,16.909202575683594
3568,16.990341186523438
3569,17.121715545654297
3570,17.507652282714844
3571,17.358076095581055
3572,17.150728225708008
3573,17.28679847717285
3574,17.23501968383789
3575,17.01603889465332
3576,17.158710479736328
3577,17.013195037841797
3578,17.14505958557129
3579,17.242223739624023
3580,17.223812103271484
3581,17.17658042907715
3582,17.184432983398438
3583,17.093320846557617
3584,17.007638931274414
3585,17.176740646362305
3586,17.30959129333496
3587,17.258956909179688
3588,17.02129364013672
3589,17.026975631713867
3590,17.13461685180664
3591,17.11749267578125
3592,16.887720108032227
3593,17.24047088623047
3594,17.102075576782227
3595,17.120946884155273
3596,17.215295791625977
3597,17.24459457397461
3598,17.382644653320312
3599,17.203950881958008
3600,17.400222778320312
3601,17.186565399169922
3602,17.249988555908203
3603,17.232316970825195
3604,17.276031494140625
3605,17.090251922607422
3606,17.07644271850586
3607,17.265663146972656
3608,17.093446731567383
3609,17.119625091552734
3610,16.825809478759766
3611,17.2251033782959
3612,17.042463302612305
3613,17.07301139831543
3614,16.961620330810547
3615,17.178693771362305
3616,17.12610626220703
3617,17.038089752197266
3618,17.153480529785156
3619,17.252626419067383
3620,17.21072006225586
3621,17.174137115478516
3622,17.16381072998047
3623,17.333786010742188
3624,17.128023147583008
3625,17.270263671875
3626,17.0793399810791
3627,17.034149169921875
3628,17.301990509033203
3629,17.135549545288086
3630,17.17547035217285
3631,17.126840591430664
3632,17.2062931060791
3633,17.18532371520996
3634,16.982513427734375
3635,16.98997688293457
3636,17.147109985351562
3637,17.25679588317871
3638,17.037425994873047
3639,17.093461990356445
3640,17.182462692260742
3641,17.066938400268555
3642,16.980566024780273
3643,17.00546646118164
3644,16.982730865478516
3645,17.076608657836914
3646,17.18959617614746
3647,17.079673767089844
3648,17.098310470581055
3649,16.951583862304688
3650,16.88408851623535
3651,16.87602424621582
3652,17.011367797851562
3653,16.985992431640625
3654,16.97500228881836
3655,16.9593448638916
3656,16.858747482299805
3657,16.895673751831055
3658,16.786306381225586
3659,16.79688835144043
3660,16.744810104370117
3661,16.877422332763672
3662,16.76413917541504
3663,17.083961486816406
3664,16.770719528198242
3665,16.774587631225586
3666,16.80630111694336
3667,16.78921890258789
3668,16.80035400390625
3669,16.773473739624023
3670,16.774484634399414
3671,16.798831939697266
3672,16.646549224853516
3673,16.654903411865234
3674,16.776308059692383
3675,16.686185836791992
3676,16.620702743530273
3677,16.667055130004883
3678,16.692951202392578
3679,16.706724166870117
3680,16.772165298461914
3681,16.698074340820312
3682,16.6547908782959
3683,16.561941146850586
3684,16.617931365966797
3685,16.740915298461914
3686,16.74600601196289
3687,16.6834716796875
3688,16.661802291870117
3689,16.734237670898438
3690,16.699514389038086
3691,16.675378799438477
3692,16.656291961669922
3693,16.74744987487793
3694,16.641571044921875
3695,16.648683547973633
3696,16.60230255126953
3697,16.63330078125
3698,16.52440071105957
3699,16.513784408569336
3700,16.594812393188477
3701,16.500661849975586
3702,16.518768310546875
3703,16.457809448242188
3704,16.455541610717773
3705,16.529788970947266
3706,16.50779914855957
3707,16.457538604736328
3708,16.538564682006836
3709,16.39080238342285
3710,16.443557739257812
3711,16.516582489013672
3712,16.482343673706055
3713,16.382587432861328
3714,16.58452606201172
3715,16.480960845947266
3716,16.106807708740234
3717,16.36775779724121
3718,16.37198257446289
3719,16.4130916595459
3720,16.482942581176758
3721,16.378049850463867
3722,16.56270408630371
3723,16.486047744750977
3724,16.272357940673828
3725,16.375505447387695
3726,16.42653465270996
3727,16.324708938598633
3728,16.460063934326172
3729,16.4604549407959
3730,16.390302658081055
3731,16.98784828186035
3732,16.282119750976562
3733,16.775535583496094
3734,16.46027946472168
3735,16.384902954101562
3736,16.354158401489258
3737,16.560810089111328
3738,16.604652404785156
3739,16.479698181152344
3740,16.438888549804688
3741,16.426973342895508
3742,16.50275230407715
3743,16.75893211364746
3744,16.499919891357422
3745,16.22543716430664
3746,16.654172897338867
3747,16.549318313598633
3748,16.574987411499023
3749,16.257930755615234
3750,16.442760467529297
3751,16.585107803344727
3752,16.525737762451172
3753,16.718355178833008
3754,16.53809928894043
3755,16.201480865478516
3756,16.610437393188477
3757,16.617778778076172
3758,16.560749053955078
3759,16.6085147857666
3760,16.866390228271484
3761,16.737560272216797
3762,16.69627571105957
3763,16.796180725097656
3764,16.71023941040039
3765,16.560565948486328
3766,15.979619979858398
3767,16.56493377685547
3768,16.783496856689453
3769,16.811328887939453
3770,16.654279708862305
3771,16.722604751586914
3772,16.60647964477539
3773,16.633075714111328
3774,16.70507049560547
3775,16.587993621826172
3776,16.694610595703125
3777,16.620946884155273
3778,16.833600997924805
3779,16.71240997314453
3780,16.625213623046875
3781,16.6625919342041
3782,16.730972290039062
3783,16.871015548706055
3784,16.76814842224121
3785,16.780487060546875
3786,16.92950439453125
3787,16.955102920532227
3788,16.733728408813477
3789,16.827667236328125
3790,16.795719146728516
3791,16.708938598632812
3792,16.6956729888916
3793,16.761119842529297
3794,16.781389236450195
3795,16.789182662963867
3796,16.808530807495117
3797,16.781774520874023
3798,16.79727554321289
3799,16.76122283935547
3800,16.66012191772461
3801,16.732160568237305
3802,16.72600555419922
3803,16.683151245117188
3804,16.73324966430664
3805,16.704723358154297
3806,16.759851455688477
3807,16.737321853637695
3808,16.661739349365234
3809,16.73987579345703
3810,16.726360321044922
3811,16.691068649291992
3812,16.747783660888672
3813,16.823776245117188
3814,16.692224502563477
3815,16.644811630249023
3816,16.801664352416992
3817,16.724096298217773
3818,16.69757080078125
3819,16.740707397460938
3820,16.836584091186523
3821,16.730911254882812
3822,16.620542526245117
3823,16.88029670715332
3824,16.82350730895996
3825,16.898893356323242
3826,16.68958854675293
3827,16.64068603515625
3828,16.74664306640625
3829,16.581439971923828
3830,16.70525360107422
3831,16.804624557495117
3832,16.7487850189209
3833,16.736541748046875
3834,16.803592681884766
3835,16.72652244567871
3836,16.742807388305664
3837,16.7092342376709
3838,16.70531463623047
3839,16.71156120300293
3840,16.802494049072266
3841,16.700153350830078
3842,16.880653381347656
3843,16.711591720581055
3844,16.723011016845703
3845,16.677980422973633
3846,16.615266799926758
3847,16.65254020690918
3848,16.698766708374023
3849,16.734786987304688
3850,16.75299644470215
3851,16.58188247680664
3852,16.63189697265625
3853,16.594741821289062
3854,16.69843292236328
3855,16.70762062072754
3856,16.59034538269043
3857,16.625511169433594
3858,16.712003707885742
3859,16.639562606811523
3860,16.614604949951172
3861,16.586387634277344
3862,16.61693572998047
3863,16.501487731933594
3864,16.564863204956055
3865,16.551319122314453
3866,16.599735260009766
3867,16.59799575805664
3868,16.608659744262695
3869,16.597631454467773
3870,16.589214324951172
3871,16.62826919555664
3872,16.70653533935547
3873,16.49464225769043
3874,16.56185531616211
3875,16.657196044921875
3876,16.4847469329834
3877,16.60957908630371
3878,16.611392974853516
3879,16.604469299316406
3880,16.436922073364258
3881,16.539152145385742
3882,16.623353958129883
3883,16.59756851196289
3884,16.65372657775879
3885,16.655744552612305
3886,16.67588233947754
3887,16.70752716064453
3888,16.54787826538086
3889,16.60419273376465
3890,16.30238914489746
3891,16.564268112182617
3892,16.493253707885742
3893,16.55158042907715
3894,16.500797271728516
